google_place_url,business_name,business_website,business_phone,email_1,email_2,type,sub_types,full_address,borough,street,city,postal_code,state,country,timezone,latitude,longitude,review_url,total_reviews,average_rating,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,google_id,contact_page,facebook,twitter,instagram,youtube,linkedin,website_built_with,website_title,website_desc,source_file
https://www.google.com/maps?cid=10090773356042129674,Sazan Beauty,https://sazanbeauty.com/,+1 613-276-0443,support@sazanbeauty.com,,Skin care clinic,Skin care clinic,"260 St. Patrick St Unit 102 Buzzer #1, Ottawa, ON K1N 5K5, Canada",Byward Market - Parliament Hill,260 St. Patrick St Unit 102 Buzzer #1,Ottawa,K1N 5K5,Ontario,Canada,America/Toronto,45.4309531,-75.6921371,"https://search.google.com/local/reviews?placeid=ChIJG126mhQFzkwRChHec-egCYw&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",58.0,4.9,"{1: 1, 2: 0, 3: 0, 4: 0, 5: 57}",1.0,0.0,0.0,0.0,57.0,0x4cce05149aba5d1b:0x8c09a0e773de110a,https://sazanbeauty.com/contact,https://www.facebook.com/sazanbeautyclinic,https://twitter.com/sazanbeauty,https://www.instagram.com/sazanbeautyclinic,,,WordPress 6.8.2,Sazan Beauty - Beauty Spa Ottawa | Skin and Body Care,"Sazan Beauty is a top beauty spa in Ottawa, offering personalized treatments like Botox, laser hair removal, and more for radiant skin and wellness.",Canada.csv
https://www.google.com/maps?cid=13478526633563724714,Louise Green Skin Care,https://greatskin.ca/,+1 613-618-4515,,,Skin care clinic,"Skin care clinic, Facial spa, Medical spa","#202, 260 St. Patrick St, Ottawa, ON K1N 5K5, Canada",Byward Market - Parliament Hill,"#202, 260 St. Patrick St",Ottawa,K1N 5K5,Ontario,Canada,America/Toronto,45.430936,-75.6921298,"https://search.google.com/local/reviews?placeid=ChIJHxZxT-wFzkwRqhs1mY9YDbs&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",47.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 47}",0.0,0.0,0.0,0.0,47.0,0x4cce05ec4f71161f:0xbb0d588f99351baa,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=9982025997380862209,You Derma Medical Aesthetic Clinic,https://www.youderma.ca/?utm_source=gmb&utm_medium=localmap,+1 613-741-0073,,,Skin care clinic,"Skin care clinic, Facial spa, Medical spa","435 St. Laurent Blvd Suit 204, Ottawa, ON K1K 2Z8, Canada",Rockcliffe - Manor Park,435 St. Laurent Blvd Suit 204,Ottawa,K1K 2Z8,Ontario,Canada,America/Toronto,45.4476695,-75.6499276,"https://search.google.com/local/reviews?placeid=ChIJJSpgiOUFzkwRAcGZ8MFHh4o&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",196.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 195}",0.0,0.0,0.0,1.0,195.0,0x4cce05e588602a25:0x8a8747c1f099c101,https://youderma.ca/contact/,https://www.facebook.com/youdermaottawa,,https://www.instagram.com/you_derma/,,,WP Rocket 3.19.1.2,"You Derma | Ottawa Injectables, Laser Treatments and Facials","You Derma is an Ottawa medical aesthetics clinic providing top notch service. Cosmetic injectables, laser treatments, skin care and facial treatments.",Canada.csv
https://www.google.com/maps?cid=470497034182226668,Sublime MediSpa (formerly MC Laser Clinic & Salon),https://sublimemedispa.com/,+1 613-224-7086,,,Skin care clinic,Skin care clinic,"111 Colonnade Rd Suite 200, Nepean, ON K2C 3J7, Canada",Nepean,111 Colonnade Rd Suite 200,Nepean,K2C 3J7,Ontario,Canada,America/Toronto,45.3465137,-75.7025759,"https://search.google.com/local/reviews?placeid=ChIJKUvqO50HzkwR7HJOTo-KhwY&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",100.0,5.0,"{1: 0, 2: 1, 3: 0, 4: 1, 5: 98}",0.0,1.0,0.0,1.0,98.0,0x4cce079d3bea4b29:0x6878a8f4e4e72ec,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=16487020974504902219,Rana Glow - Skin Care Studio,,+1 613-600-8392,,,Skin care clinic,Skin care clinic,"755 Nakina Way, Ottawa, ON K1V 2J2, Canada",Gloucester,755 Nakina Way,Ottawa,K1V 2J2,Ontario,Canada,America/Toronto,45.2825252,-75.6768359,"https://search.google.com/local/reviews?placeid=ChIJEeRHG2_jzUwRS37HbTmqzeQ&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",23.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 23}",0.0,0.0,0.0,0.0,23.0,0x4ccde36f1b47e411:0xe4cdaa396dc77e4b,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=7607286756860220564,Muse Skin Clinic,,,,,Skin care clinic,Skin care clinic,"Ottawa, ON K2J 3L7, Canada",Nepean,,Ottawa,K2J 3L7,Ontario,Canada,America/Toronto,45.2742757,-75.7820478,,,,,,,,,,0x4ccdfdb371b50875:0x699283000f2fd494,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=5583215922267659093,PAIGE - Positive Aging Expert,https://www.consultpaige.com/,+1 613-369-8369,appointments@ottawadermcentre.com,example@email.com,Skin care clinic,Skin care clinic,"460 W Hunt Club Rd Suite 207, Ottawa, ON K2E 0B8, Canada",Nepean,460 W Hunt Club Rd Suite 207,Ottawa,K2E 0B8,Ontario,Canada,America/Toronto,45.3347734,-75.7232472,"https://search.google.com/local/reviews?placeid=ChIJm-nNceoHzkwRVZsR10yRe00&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",9.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 9}",0.0,0.0,0.0,0.0,9.0,0x4cce07ea71cde99b:0x4d7b914cd7119b55,https://consultpaige.com/contact-us/,https://www.facebook.com/consultpaige,,https://www.instagram.com/consultpaige,,,"Elementor 3.30.3; features: additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-swap",PAIGE | Virtual Skincare Consultations | Skincare Advice | Shop,"PAIGE is Canada’s Virtual Skin Health Centre, making skin health accessible to all Canadians, anywhere in the country. PAIGE provides access to laser dermatology, skincare, BOTOX®, and other cosmetic consultations, offering expert advice at patients' convenience, from anywhere in Canada. Whether you're seeking virtual skin health advice, want to analyze your possible treatment outcomes through the advanced PAIGE mobile application, or simply wish to buy medical-grade skincare at the best price, PAIGE is your one-stop virtual skin health centre in Canada.",Canada.csv
https://www.google.com/maps?cid=18027807033844917875,Meray Cosmetic and Laser Clinic,http://www.meraycc.ca/,+1 613-869-6986,,,Skin care clinic,"Skin care clinic, Laser hair removal service","2474 River Mist Rd, Ottawa, ON K2J 5Z1, Canada",Nepean,2474 River Mist Rd,Ottawa,K2J 5Z1,Ontario,Canada,America/Toronto,45.2445655,-75.7357578,"https://search.google.com/local/reviews?placeid=ChIJMQTdPp79zUwRc2adW_uiL_o&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",35.0,4.9,"{1: 0, 2: 1, 3: 0, 4: 0, 5: 34}",0.0,1.0,0.0,0.0,34.0,0x4ccdfd9e3edd0431:0xfa2fa2fb5b9d6673,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=607901100998060055,Dermaworks Medical Aesthetics Clinic,https://www.dermaworks.com/,+1 613-667-9455,,,Skin care clinic,"Skin care clinic, Electrolysis hair removal service, Hair removal service, Laser hair removal service, Medical spa","1081 Carling Ave, Ottawa, ON K1Y 4G2, Canada",Civic Hospital - Experimental Farm - Central Park,1081 Carling Ave,Ottawa,K1Y 4G2,Ontario,Canada,America/Toronto,45.3908453,-75.7236787,"https://search.google.com/local/reviews?placeid=ChIJtzCGkygEzkwRF-iOn9Sybwg&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",68.0,4.9,"{1: 2, 2: 0, 3: 0, 4: 0, 5: 66}",2.0,0.0,0.0,0.0,66.0,0x4cce0428938630b7:0x86fb2d49f8ee817,https://dermaworks.com/contact/,https://www.facebook.com/Dermaworks,https://twitter.com/dermaworks,https://www.instagram.com/dermaworksottawa/,,,,Ottawa Cosmetic Clinic | Dermaworks,"Dermaworks is a leading medical spa in Ottawa, providing personalized skincare solutions with the latest technology & techniques. Book a consultation today!",Canada.csv
https://www.google.com/maps?cid=4621626134092297590,Danesthetics Medical Design,http://www.danestheticsmedical.com/,+1 613-614-4466,info@danestheticsmedical.com,,Skin care clinic,"Skin care clinic, Medical spa","55 Murray St #101, Ottawa, ON K1N 7B4, Canada",Byward Market - Parliament Hill,55 Murray St #101,Ottawa,K1N 7B4,Ontario,Canada,America/Toronto,45.4294958,-75.69447269999999,"https://search.google.com/local/reviews?placeid=ChIJhee8tPQFzkwRdrU7h3tQI0A&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",238.0,4.9,"{1: 3, 2: 2, 3: 1, 4: 0, 5: 232}",3.0,2.0,1.0,0.0,232.0,0x4cce05f4b4bce785:0x4023507b873bb576,https://danestheticsmedical.com/contact/,https://www.facebook.com/danesthetics/,,https://www.instagram.com/danestheticsmedical,https://www.youtube.com/channel/UCIP0tRZkyC0r-cRYZBGg0Sg,,All in One SEO (AIOSEO) 4.8.5,Danesthetics Medical Design Clinic,"Located in Ottawa's ByWard Market, our clinic is all about you and your medical aesthetic experience.",Canada.csv
https://www.google.com/maps?cid=12722734183673454227,Prima Beauty Aesthetics | Cosmetology center Ottawa,http://primabeauty.ca/,+1 613-709-6477,,,Skin care clinic,"Skin care clinic, Beauty salon, Facial spa, Medical spa","811 Brian Good Ave, Ottawa, ON K4M 0N6, Canada",Gloucester,811 Brian Good Ave,Ottawa,K4M 0N6,Ontario,Canada,America/Toronto,45.2632983,-75.6930242,"https://search.google.com/local/reviews?placeid=ChIJrXmMPV7jzUwRk16TBVU7kLA&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",36.0,4.8,"{1: 2, 2: 0, 3: 0, 4: 0, 5: 34}",2.0,0.0,0.0,0.0,34.0,0x4ccde35e3d8c79ad:0xb0903b5505935e93,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=4950953866521801987,calm down club,http://calmdownclub.ca/,,hello@calmdownclub.ca,,Skin care clinic,Skin care clinic,"23 Louisa St, St. Catharines, ON L2R 2J5, Canada",Haig,23 Louisa St,St. Catharines,L2R 2J5,Ontario,Canada,America/Toronto,43.1631895,-79.2549251,"https://search.google.com/local/reviews?placeid=ChIJ099eNt5R04kRA_VgcU9StUQ&q=Massage+spa+in+St.+Catharines+Northwest,+ON,+Canada&authuser=0&hl=en&gl=US",71.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 71}",0.0,0.0,0.0,0.0,71.0,0x89d351de365edfd3:0x44b5524f7160f503,http://calmdownclub.ca/contact,https://www.facebook.com/calmdownclub.ca,,https://www.instagram.com/calmdownclub,,,,calm down club,"Holistic Skincare + Aromatherapy in Niagara, ON. Inviting you to create 
space for calm and empowering you to love the skin you're in.",Canada.csv
https://www.google.com/maps?cid=1907419553982800806,BF.Aesthetics,http://www.banaanfaraj.com/,+1 613-558-2476,info@banaanfarajaesthetics.com,info@bfaesthetics.com,Skin care clinic,Skin care clinic,"981 Wellington St. W suit 300, Ottawa, ON K1Y 2V5, Canada",,981 Wellington St. W suit 300,Ottawa,K1Y 2V5,Ontario,Canada,America/Toronto,45.4058019,-75.7230644,"https://search.google.com/local/reviews?placeid=ChIJJdkYsTgEzkwRpmPHePqDeBo&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",33.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 33}",0.0,0.0,0.0,0.0,33.0,0x4cce0438b118d925:0x1a7883fa78c763a6,http://banaanfaraj.com/contact-13,,,https://www.instagram.com/bf.aesthetics/?hl=en,,,,BanaanFaraj,,Canada.csv
https://www.google.com/maps?cid=2179388013642934080,BCI Clinic,https://bciclinic.ca/,+1 613-818-9952,,,Skin care clinic,"Skin care clinic, Laser hair removal service, Medical spa","1530 Merivale Rd #208, Nepean, ON K2G 3J7, Canada",Nepean,1530 Merivale Rd #208,Nepean,K2G 3J7,Ontario,Canada,America/Toronto,45.3554925,-75.7366547,"https://search.google.com/local/reviews?placeid=ChIJSfrs58r_0UwRQGfu_Nm9Ph4&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",34.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 34}",0.0,0.0,0.0,0.0,34.0,0x4cd1ffcae7ecfa49:0x1e3ebdd9fcee6740,https://bciclinic.ca/contact-us/,https://www.facebook.com/beautycosmeticinjectors/,,https://www.instagram.com/beauty.cosmetic.injectors/,,,"Elementor 3.30.3; features: additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-auto",BCI Clinic | Ottawa's Top Skincare & Aesthetics Clinic,"Enhance your natural beauty with our treatments in Ottawa. With 25 years of nursing experience, Gessica & Hong offer a comfortable environment at BCI Clinic, answering your questions and giving you peace of mind.",Canada.csv
https://www.google.com/maps?cid=392100483166000976,The Meta Esthétique Studio Ltd,http://www.themetaesthetique.com/,+1 613-236-7555,hello@themetaesthetique.com,,Skin care clinic,"Skin care clinic, Facial spa, Laser hair removal service","250A Lyon St. N, Ottawa, ON K1R 5W2, Canada",Centretown,250A Lyon St. N,Ottawa,K1R 5W2,Ontario,Canada,America/Toronto,45.4152465,-75.70218179999999,"https://search.google.com/local/reviews?placeid=ChIJZX1U8FIEzkwRUFde308FcQU&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",39.0,4.9,"{1: 1, 2: 0, 3: 0, 4: 0, 5: 38}",1.0,0.0,0.0,0.0,38.0,0x4cce0452f0547d65:0x571054fdf5e5750,https://themetaesthetique.com/address-and-business-hours/,https://www.facebook.com/metaesthetique/,,https://www.instagram.com/metaesthetique/,,,All in One SEO (AIOSEO) 4.8.5,The Meta Esthetique Studio LTD,We provide result-oriented services in order to restore your skin's health with the help of high performing ingredients and fully customized programs.,Canada.csv
https://www.google.com/maps?cid=8946407144776833700,Le Miracle Skin Clinic,https://lemiracle.ca/,+1 343-321-2030,hello@lemiracle.ca,,Skin care clinic,Skin care clinic,"1956 Robertson Rd #211, Ottawa, ON K2H 5B9, Canada",Nepean,1956 Robertson Rd #211,Ottawa,K2H 5B9,Ontario,Canada,America/Toronto,45.325034,-75.8235698,,,,,,,,,,0x4cce016bc807ba03:0x7c2805e5e8709aa4,https://lemiracle.ca/contact-us/,https://www.facebook.com/lemiracleskinclinic,,https://www.instagram.com/le.miracle.skin.clinic,,,WordPress 6.8.2,Le Miracle Skin Clinic – Premier Skin Clinic in Ottawa,,Canada.csv
https://www.google.com/maps?cid=8989110744032375628,JANA.FOX.FACIALS,,+1 613-866-6314,,,Skin care clinic,Skin care clinic,"117 Centrepointe Dr, Nepean, ON K2G 5X3, Canada",Nepean,117 Centrepointe Dr,Nepean,K2G 5X3,Ontario,Canada,America/Toronto,45.3429086,-75.7623983,"https://search.google.com/local/reviews?placeid=ChIJyR5-8Q0HzkwRTHOyaJi8v3w&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",23.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 23}",0.0,0.0,0.0,0.0,23.0,0x4cce070df17e1ec9:0x7cbfbc9868b2734c,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=13267128377644401206,NEW U INJECTIONS,http://newuinjections.com/,+1 613-590-0785,info@newuinjections.ca,,Skin care clinic,Skin care clinic,"2575 Innes Rd, Gloucester, ON K1B 3K1, Canada",Gloucester,2575 Innes Rd,Gloucester,K1B 3K1,Ontario,Canada,America/Toronto,45.4310165,-75.567241,,,,,,,,,,0x4cce0e3c38b6e375:0xb81e4ef79affc236,https://www.newuinjections.com/contact-me,,,,,,Wix.com Website Builder,NEW U INJECTIONS | Ottawa,At NEW U INJECTIONS we can help you look and feel your best! We work with certified injectors with top of the line experience and skills. Your cosmetic beauty vision will become reality with our skilled team.,Canada.csv
https://www.google.com/maps?cid=17695598106977653966,Faces DermaMedical,https://www.facesdermamedical.ca/,+1 613-626-0705,,,Skin care clinic,"Skin care clinic, Facial spa, Hair removal service, Medical spa","28 Elgin St W, Arnprior, ON K7S 1N3, Canada",,28 Elgin St W,Arnprior,K7S 1N3,Ontario,Canada,America/Toronto,45.4331109,-76.3542873,"https://search.google.com/local/reviews?placeid=ChIJf1ZzaiCJ0UwRzlR6Frlkk_U&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",19.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 19}",0.0,0.0,0.0,0.0,19.0,0x4cd189206a73567f:0xf59364b9167a54ce,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=2560973587003188011,PearlMedica,http://pearlmedica.ca/,+1 613-235-9549,information@pearlmedica.ca,,Skin care clinic,"Skin care clinic, Laser hair removal service","270 Elgin St Lower level, Ottawa, ON K2P 0J4, Canada",Centretown,270 Elgin St Lower level,Ottawa,K2P 0J4,Ontario,Canada,America/Toronto,45.4175797,-75.6903299,"https://search.google.com/local/reviews?placeid=ChIJObSd7q4FzkwRK6N7pOhniiM&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",24.0,4.0,"{1: 5, 2: 1, 3: 0, 4: 0, 5: 18}",5.0,1.0,0.0,0.0,18.0,0x4cce05aeee9db439:0x238a67e8a47ba32b,https://pearlmedica.ca/contact/,https://www.facebook.com/PearlMedica,https://twitter.com/PearlMedica,,,,"Elementor 3.30.3; features: additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-auto","PearlMedicaMD | Laser Vein Removal in Ottawa, ON","Say goodbye to spider veins! Turn to PearlMedicaMD in Ottawa, ON for laser vein removal treatments and other services.",Canada.csv
https://www.google.com/maps?cid=7386466158549325573,Face Haven Skin and Wax Studio,https://facehavenstudio.com/,,facehavenstudio@gmail.com,,Skin care clinic,Skin care clinic,"1530 Merivale Rd Unit 213 BE U, LOUNGE, ON K2G 3J7, Canada",Nepean,1530 Merivale Rd Unit 213 BE U,LOUNGE,K2G 3J7,Ontario,Canada,America/Toronto,45.3554925,-75.7366547,"https://search.google.com/local/reviews?placeid=ChIJaYac93UHzkwRBdfGBdb_gWY&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",22.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 22}",0.0,0.0,0.0,0.0,22.0,0x4cce0775f79c8669:0x6681ffd605c6d705,,http://facebook.com/theottawaesthetician,,http://instagram.com/theottawaesthetician,,,,face haven skin & wax studio,,Canada.csv
https://www.google.com/maps?cid=2065513970469296312,Vitality Medical Center,https://www.vitalitymedicalcenter.ca/,+1 613-727-7473,,,Skin care clinic,"Skin care clinic, Health and beauty shop, Medical clinic, Medical spa","Inside Loblaws, 1460 Merivale Rd, Nepean, ON K2E 5P2, Canada",Nepean,"Inside Loblaws, 1460 Merivale Rd",Nepean,K2E 5P2,Ontario,Canada,America/Toronto,45.3619299,-75.7353516,"https://search.google.com/local/reviews?placeid=ChIJs1AsqwgHzkwRuNhtOAMuqhw&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",14.0,3.1,"{1: 6, 2: 1, 3: 0, 4: 0, 5: 7}",6.0,1.0,0.0,0.0,7.0,0x4cce0708ab2c50b3:0x1caa2e03386dd8b8,https://vitalitymedicalcenter.ca/#contact,,,,,,WordPress 6.8.2,Home | Vitality Medical Center,"Vitality Medical Center is a medical clinic offering cosmetic services, family and pediatrician doctor consultations in Ottawa, ON.",Canada.csv
https://www.google.com/maps?cid=7110384076854326066,test,,,,,Skin care clinic,Skin care clinic,"20 Castlegreen Private, Ottawa, ON K1T 3N4, Canada",Greenboro East,20 Castlegreen Private,Ottawa,K1T 3N4,Ontario,Canada,America/Toronto,45.3648932,-75.62901959999999,,,,,,,,,,0x4cce091a922a4b4f:0x62ad28a53d7ef332,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=15576905673047979966,Pelle Profonda,http://www.pelleprofonda.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9094803470657815507,+1 613-297-0410,pelleprofonda@gmail.com,,Skin care clinic,Skin care clinic,"2132 Laurier St, Clarence-Rockland, ON K4K 1L2, Canada",Rockland,2132 Laurier St,Clarence-Rockland,K4K 1L2,Ontario,Canada,America/Toronto,45.5474908,-75.29320539999999,"https://search.google.com/local/reviews?placeid=ChIJVVXBkBRqzkwRvrfK_S1JLNg&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",6.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 6}",0.0,0.0,0.0,0.0,6.0,0x4cce6a1490c15555:0xd82c492dfdcab7be,https://www.pelleprofonda.ca/contact-8,,,https://www.instagram.com/pelle_profonda/,,,Wix.com Website Builder,"Pelle Profonda | skincare | 2132 Laurier Street, Clarence-Rockland, ON, Canada","Discover Pelle Profonda, your premier destination for luxurious skincare treatments and beauty services. From rejuvenating facials to expertly crafted permanent makeup, we offer a range of services tailored to enhance your natural beauty. Our team of skilled professionals is dedicated to providing personalized care and exceptional results. Book your appointment today and experience the Pelle Profonda difference firsthand.",Canada.csv
https://www.google.com/maps?cid=4274700152801915423,OttawaBeautySkin,,+1 613-521-2391,,,Skin care clinic,Skin care clinic,"1935 Bank St, Ottawa, ON K1V 8A3, Canada",Ledbury - Heron Gate - Ridgemont - Ellwood,1935 Bank St,Ottawa,K1V 8A3,Ontario,Canada,America/Toronto,45.3679964,-75.6615391,,,,,,,,,,0x4cce08a51bda3c27:0x3b52c9240110f21f,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=2821917738233246372,Skincare and Esthetics by Claribel,,+1 613-889-8957,,,Skin care clinic,Skin care clinic,"123-, 2277 Riverside Dr., Ottawa, ON K1H 8K2, Canada",Alta Vista,"123-, 2277 Riverside Dr.",Ottawa,K1H 8K2,Ontario,Canada,America/Toronto,45.3855007,-75.6791732,,,,,,,,,,0x4cce05e374c32409:0x2729773b54c432a4,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=17816492452521015913,Ottawa Skin Boutique,https://ottawa-skin-boutique.square.site/?fbclid=PAZXh0bgNhZW0CMTEAAaZhvOrsQWcpaoI8OXOYnJ-WwF_VoX9EN0nI7ZT_c8bBQq4DJGet_1TwGPA_aem_iIfRsTSOgwUHYeAKjHeFnA,,,,Skin care clinic,Skin care clinic,"710 Hastings Ave, Ottawa, ON K1G 1N3, Canada",Elmvale - Eastway - Riverview - Riverview Park West,710 Hastings Ave,Ottawa,K1G 1N3,Ontario,Canada,America/Toronto,45.4009396,-75.6378873,"https://search.google.com/local/reviews?placeid=ChIJgRBUeBkPzkwRaXrxX33lQPc&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",2.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 2}",0.0,0.0,0.0,0.0,2.0,0x4cce0f1978541081:0xf740e57d5ff17a69,,,,,,,Square Online,,,Canada.csv
https://www.google.com/maps?cid=4248162747166772089,"The Aesthetic Clinic, Canada",https://www.aestheticclinicgroup.com/,+1 514-714-2583,info@aestheticclinicgroup.com,,Skin care clinic,Skin care clinic,"117 Centrepointe Dr #255, Nepean, ON K2G 5X3, Canada",Nepean,117 Centrepointe Dr #255,Nepean,K2G 5X3,Ontario,Canada,America/Toronto,45.3429542,-75.7624561,"https://search.google.com/local/reviews?placeid=ChIJoad4ndEHzkwReUvsxIKB9Do&q=Skin+care+clinic+in+Greely,+ON,+Canada&authuser=0&hl=en&gl=US",5.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 5}",0.0,0.0,0.0,0.0,5.0,0x4cce07d19d78a7a1:0x3af48182c4ec4b79,https://aestheticclinicgroup.com/index.php/contact-us/,,,https://www.instagram.com/instituteofaesthetics_?igsh=MTdxNGVqODBmam5pMA==,,,WordPress 6.7.2,Institute of Aesthetics Limited – Ecommerce website for a brand,,Canada.csv
